opentime,open,high,low,close,volume_U,value,signal,position,entry_price,stop_price,stop_loss,stop_profit,unrealized_pnl,realized_pnl,commission
2024-02-06 01:30:00,42689.9,42695.5,42646.0,42653.1,14608210.0992,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 01:35:00,42653.1,42706.4,42650.0,42675.1,16310126.8662,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 01:40:00,42675.1,42715.9,42656.1,42715.9,10225454.0479,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 01:45:00,42715.9,42737.6,42690.8,42690.8,17069671.9083,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 01:50:00,42690.9,42690.9,42665.3,42669.9,7713615.7729,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 01:55:00,42669.8,42677.4,42650.5,42650.5,9009414.159,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:00:00,42650.5,42650.6,42628.2,42634.3,9322937.0699,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:05:00,42634.2,42790.0,42631.2,42770.6,40019933.549,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:10:00,42770.5,42817.0,42745.8,42773.2,38280359.11363,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:15:00,42773.1,42777.8,42738.2,42761.2,25611093.0503,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:20:00,42761.2,42809.0,42745.4,42745.4,30546439.5901,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:25:00,42745.5,42765.2,42713.1,42722.8,15036205.7438,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:30:00,42722.7,42781.0,42710.0,42779.0,15258731.7517,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:35:00,42779.0,42863.0,42773.7,42839.5,65586765.5966,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:40:00,42839.5,42904.4,42825.0,42887.4,53455481.9263,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:45:00,42887.4,42927.7,42859.4,42876.5,47184307.2031,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:50:00,42876.5,42904.0,42844.1,42847.2,22530120.2262,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 02:55:00,42847.2,42852.2,42829.2,42829.2,15624468.7093,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:00:00,42829.3,42907.2,42820.0,42891.1,28362275.5568,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:05:00,42891.1,42935.0,42877.0,42917.4,40466388.8364,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:10:00,42917.5,42941.1,42909.2,42923.1,17503328.9111,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:15:00,42923.0,42923.1,42874.6,42893.9,16036875.1729,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:20:00,42893.9,42900.1,42871.6,42884.4,10402617.9105,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:25:00,42884.5,42896.2,42876.9,42880.0,5359138.2978,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:30:00,42880.0,42888.2,42833.2,42833.2,14868567.0068,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:35:00,42833.3,42859.9,42833.2,42840.2,9423235.705,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:40:00,42840.3,42854.4,42801.3,42811.0,24441459.8019,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:45:00,42811.1,42853.5,42748.6,42831.0,39316107.31719,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:50:00,42830.9,42863.7,42826.8,42860.2,16384065.6499,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 03:55:00,42860.3,42860.3,42828.9,42829.8,11787124.1871,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:00:00,42829.9,42882.5,42823.3,42882.4,29746175.9783,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:05:00,42882.5,42888.8,42845.9,42847.8,14304063.2338,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:10:00,42847.9,42850.9,42807.0,42838.0,13774384.1333,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:15:00,42838.0,42838.2,42791.6,42824.5,15741629.9697,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:20:00,42824.6,42856.1,42824.5,42854.5,10082513.4431,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:25:00,42854.5,42911.0,42854.5,42899.7,21889662.3377,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:30:00,42899.6,42899.7,42833.8,42839.1,13268107.7351,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:35:00,42839.6,42847.0,42826.0,42834.0,10390998.4262,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:40:00,42834.1,42849.9,42816.7,42816.7,9330516.6698,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:45:00,42816.8,42824.1,42760.2,42784.5,34704972.0501,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:50:00,42784.5,42800.0,42784.5,42787.9,11034938.6138,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 04:55:00,42788.0,42822.6,42787.9,42809.1,8280323.7934,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:00:00,42809.0,42828.5,42764.6,42775.5,15111045.752,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:05:00,42775.5,42782.7,42754.0,42775.8,18575721.0204,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:10:00,42775.8,42782.7,42766.7,42773.9,8611630.6342,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:15:00,42773.8,42773.9,42731.0,42756.2,29079609.699,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:20:00,42756.1,42780.0,42742.5,42780.0,25346960.8627,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:25:00,42779.9,42796.1,42762.3,42779.7,11935477.6469,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:30:00,42779.7,42780.2,42733.3,42750.0,18335181.5631,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:35:00,42750.0,42780.8,42749.9,42750.0,13919505.425,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:40:00,42750.0,42777.3,42749.9,42763.1,9118996.4771,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:45:00,42763.1,42778.1,42759.0,42778.1,6471801.9726,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:50:00,42778.0,42778.1,42750.0,42754.8,8684854.6117,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 05:55:00,42754.9,42786.2,42754.2,42764.2,7894231.701,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:00:00,42764.2,42764.3,42734.3,42742.0,21142884.381,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:05:00,42742.0,42761.1,42727.3,42727.3,11829231.6283,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:10:00,42727.3,42737.5,42710.2,42715.6,12732846.3024,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:15:00,42715.5,42732.6,42634.1,42693.0,58376573.09326,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:20:00,42693.0,42704.0,42660.0,42660.0,17531705.7382,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:25:00,42660.0,42698.1,42660.0,42680.5,10113547.356,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:30:00,42680.4,42706.6,42680.4,42686.5,10944908.4955,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:35:00,42686.6,42699.5,42672.0,42695.4,12532036.489,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:40:00,42695.5,42711.0,42695.4,42710.9,6798831.428,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:45:00,42710.9,42753.3,42710.9,42731.2,20730720.4405,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:50:00,42731.2,42755.6,42731.1,42741.5,9699867.7606,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 06:55:00,42741.5,42782.2,42737.4,42763.7,17207588.3287,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:00:00,42763.7,42772.7,42740.9,42740.9,16568682.5602,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:05:00,42740.9,42775.2,42728.6,42774.0,20315018.7348,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:10:00,42774.0,42792.8,42771.1,42790.1,10613426.0509,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:15:00,42790.1,42819.9,42772.0,42803.3,24158150.50229,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:20:00,42803.2,42805.4,42773.6,42773.7,7677046.5925,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:25:00,42773.6,42813.8,42773.6,42813.8,11809849.9734,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:30:00,42813.7,42856.9,42811.5,42815.1,34543937.5116,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:35:00,42815.2,42820.0,42774.0,42780.2,16353034.5057,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:40:00,42780.2,42804.3,42780.0,42787.3,10408955.5387,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:45:00,42787.2,42832.8,42787.2,42826.0,20540416.3412,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:50:00,42825.9,42890.6,42825.9,42890.6,33483681.166,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 07:55:00,42890.5,42898.3,42869.8,42870.0,22497759.6117,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:00:00,42870.0,42918.5,42866.0,42888.2,32161159.33302,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:05:00,42888.2,42919.5,42888.2,42911.3,32621895.4123,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:10:00,42911.3,42983.8,42900.5,42948.9,75300771.54898,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:15:00,42948.9,43061.0,42939.9,43005.6,124190196.18068,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:20:00,43005.6,43059.0,42947.1,42949.2,66145776.5191,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:25:00,42948.6,42950.2,42895.5,42911.1,56677995.75642,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:30:00,42911.2,42946.4,42911.1,42933.3,39034375.8901,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:35:00,42933.3,43010.6,42920.4,42985.8,33372628.8589,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:40:00,42985.8,43057.6,42977.1,43036.0,44537541.13106,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:45:00,43036.0,43080.0,43010.4,43062.4,37186467.4209,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:50:00,43062.4,43070.7,43029.0,43052.6,26950632.3558,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 08:55:00,43052.7,43060.0,43026.2,43058.5,32822396.2556,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:00:00,43058.5,43110.0,42994.4,42999.0,71617108.90276,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:05:00,42999.0,43043.0,42990.0,43042.1,36649529.3842,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:10:00,43042.1,43080.4,43012.7,43017.5,24909433.5857,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:15:00,43017.5,43030.0,42954.8,42958.1,26851612.319,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:20:00,42958.1,42996.3,42941.0,42993.6,25619855.7949,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:25:00,42993.7,43029.8,42980.0,43015.0,17816624.8418,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:30:00,43015.1,43015.1,42940.1,42946.7,24014939.1629,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:35:00,42946.8,42980.0,42935.3,42941.4,16398764.3407,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:40:00,42941.3,42960.1,42931.2,42943.5,14730786.3922,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:45:00,42943.5,43005.0,42931.6,42995.0,16450318.9605,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:50:00,42995.0,43029.6,42987.7,42988.7,16518146.4115,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 09:55:00,42988.7,43005.2,42957.2,42980.2,15976416.5475,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:00:00,42980.1,42999.0,42915.1,42915.1,24966163.45012,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:05:00,42915.1,42940.8,42900.0,42933.9,28764520.4244,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:10:00,42933.9,42956.3,42900.0,42901.4,16620218.4492,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:15:00,42901.5,42926.8,42888.1,42918.1,20045955.8795,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:20:00,42918.0,42930.0,42903.7,42929.9,9702900.6608,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:25:00,42929.9,42953.8,42908.0,42924.1,15095008.2611,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:30:00,42924.1,43096.7,42924.1,43007.5,81016858.74016,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:35:00,43007.4,43080.5,43007.4,43038.3,37985790.612,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:40:00,43038.3,43050.9,42775.7,42833.9,120766814.57381,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:45:00,42833.9,42833.9,42650.7,42800.1,189802583.57705,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:50:00,42800.0,42800.1,42689.6,42787.8,89445704.5736,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 10:55:00,42787.9,42817.2,42757.3,42784.2,36357685.7775,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:00:00,42783.6,42800.0,42683.0,42779.9,50441189.4764,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:05:00,42779.9,42835.3,42697.0,42733.5,73789217.4763,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:10:00,42733.4,42747.7,42701.3,42741.7,24759620.0039,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:15:00,42741.7,42783.9,42690.0,42781.2,32951280.3353,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:20:00,42781.1,42825.0,42764.4,42823.9,21038066.3352,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:25:00,42823.8,42843.6,42774.5,42789.4,22044189.2346,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:30:00,42789.4,42818.7,42789.0,42800.4,14475447.9365,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:35:00,42800.3,42814.1,42742.1,42757.0,13515321.1123,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:40:00,42757.0,42808.5,42752.1,42769.5,25025113.2673,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:45:00,42769.6,42840.0,42769.5,42829.3,16242006.5999,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:50:00,42829.3,42829.3,42787.0,42790.9,9085791.6256,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 11:55:00,42791.0,42830.0,42787.3,42814.3,9030543.2938,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:00:00,42814.3,42886.0,42794.0,42874.7,54796499.605,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:05:00,42874.7,42890.3,42861.6,42869.3,23424538.2856,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:10:00,42869.3,42883.0,42787.0,42787.1,37114204.9837,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:15:00,42787.1,42795.2,42750.0,42764.6,30641349.9132,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:20:00,42764.6,42764.6,42728.1,42746.1,29503035.1466,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:25:00,42746.1,42846.6,42741.0,42823.2,26483362.1923,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:30:00,42823.3,42873.3,42807.8,42824.2,22165549.3458,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:35:00,42824.2,42875.9,42824.1,42843.1,12978565.1907,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:40:00,42843.1,42859.2,42830.9,42841.0,9765904.2762,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:45:00,42841.0,42865.6,42666.0,42724.7,74197683.15918,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:50:00,42724.6,42731.7,42631.0,42650.9,96203117.121,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 12:55:00,42650.9,42778.0,42650.0,42777.0,51589141.4003,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:00:00,42777.0,42820.8,42749.5,42755.1,33558522.19689,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:05:00,42755.0,42779.4,42716.6,42749.9,24557157.7236,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:10:00,42750.0,42815.0,42749.9,42806.4,18753298.4331,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:15:00,42806.5,42957.1,42806.5,42876.0,111583480.2765,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:20:00,42876.1,42957.7,42872.6,42922.0,54625137.8404,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:25:00,42922.1,42951.8,42865.3,42931.2,40536828.2188,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:30:00,42931.2,42999.8,42880.0,42885.3,59718820.3724,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:35:00,42885.3,42903.3,42873.0,42896.9,22396900.7445,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:40:00,42896.9,42910.0,42869.8,42894.6,16050938.2651,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:45:00,42894.7,42925.6,42839.8,42845.4,28607602.449,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:50:00,42845.3,42878.1,42828.0,42849.9,18890616.943,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 13:55:00,42850.0,42866.2,42828.1,42862.5,15800531.0428,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:00:00,42862.6,42916.8,42862.5,42888.4,23942060.9134,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:05:00,42888.4,42895.5,42870.0,42879.1,9616276.3915,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:10:00,42879.0,42895.7,42840.0,42855.1,16042785.4169,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:15:00,42855.1,42935.0,42853.3,42919.9,26557843.0619,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:20:00,42919.9,42919.9,42795.0,42840.1,39798595.87819,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:25:00,42840.0,42894.8,42834.2,42890.8,12516492.1746,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:30:00,42890.8,42948.6,42869.8,42945.1,30507396.51642,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:35:00,42945.1,43043.3,42945.0,43031.0,88347707.35436,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:40:00,43031.0,43077.8,42977.0,43005.4,66443233.7751,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:45:00,43005.2,43018.0,42966.6,42979.3,32148367.1984,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:50:00,42979.4,43008.0,42949.0,42974.1,26633953.7324,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 14:55:00,42974.1,42983.4,42864.8,42924.1,52842001.13352,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 15:00:00,42924.1,42943.5,42887.0,42941.1,51543186.2495,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 15:05:00,42941.0,42973.7,42920.7,42949.9,18130957.5587,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 15:10:00,42949.9,42965.0,42910.2,42942.1,17402578.3893,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06 15:15:00,42942.1,43092.0,42942.0,43083.8,83875143.01902,100626.39783999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
