opentime,value,unrealized_pnl,realized_pnl,commission
2024-05-29 21:12:00,3285.1926641114046,3.4489600000004286,0.0,0.0
2024-05-29 21:13:00,3285.1926641114046,3.669760000000242,0.0,0.0
2024-05-29 21:14:00,3285.1926641114046,3.602560000000522,0.0,0.0
2024-05-29 21:15:00,3285.1926641114046,3.180160000000149,0.0,0.0
2024-05-29 21:16:00,3285.1926641114046,5.970560000000521,0.0,0.0
2024-05-29 21:17:00,3285.1926641114046,5.4873600000003355,0.0,0.0
2024-05-29 21:18:00,3285.1926641114046,5.212160000000149,0.0,0.0
2024-05-29 21:19:00,3285.1926641114046,4.968960000000428,0.0,0.0
2024-05-29 21:20:00,3285.1926641114046,4.600960000000429,0.0,0.0
2024-05-29 21:21:00,3285.1926641114046,5.6921600000001495,0.0,0.0
2024-05-29 21:22:00,3285.1926641114046,5.925760000000242,0.0,0.0
2024-05-29 21:23:00,3285.1926641114046,5.5417600000002425,0.0,0.0
2024-05-29 21:24:00,3285.1926641114046,6.239360000000335,0.0,0.0
2024-05-29 21:25:00,3285.1926641114046,6.680960000000429,0.0,0.0
2024-05-29 21:26:00,3285.1926641114046,5.5897600000002425,0.0,0.0
2024-05-29 21:27:00,3285.1926641114046,4.629760000000243,0.0,0.0
2024-05-29 21:28:00,3285.1926641114046,5.698560000000522,0.0,0.0
2024-05-29 21:29:00,3285.1926641114046,3.8937600000002424,0.0,0.0
2024-05-29 21:30:00,3285.1926641114046,2.4089600000004285,0.0,0.0
2024-05-29 21:31:00,3285.1926641114046,5.429760000000242,0.0,0.0
2024-05-29 21:32:00,3285.1926641114046,8.140160000000149,0.0,0.0
2024-05-29 21:33:00,3285.1926641114046,6.485760000000242,0.0,0.0
2024-05-29 21:34:00,3285.1926641114046,7.714560000000522,0.0,0.0
2024-05-29 21:35:00,3285.1926641114046,7.381760000000242,0.0,0.0
2024-05-29 21:36:00,3285.1926641114046,9.138560000000522,0.0,0.0
2024-05-29 21:37:00,3285.1926641114046,8.466560000000522,0.0,0.0
2024-05-29 21:38:00,3285.1926641114046,7.528960000000429,0.0,0.0
2024-05-29 21:39:00,3285.1926641114046,8.89216000000015,0.0,0.0
2024-05-29 21:40:00,3285.1926641114046,10.079360000000335,0.0,0.0
2024-05-29 21:41:00,3285.1926641114046,9.231360000000336,0.0,0.0
2024-05-29 21:42:00,3285.1926641114046,9.151360000000336,0.0,0.0
2024-05-29 21:43:00,3285.1926641114046,9.455360000000335,0.0,0.0
2024-05-29 21:44:00,3285.1926641114046,8.952960000000429,0.0,0.0
2024-05-29 21:45:00,3285.1926641114046,8.815360000000336,0.0,0.0
2024-05-29 21:46:00,3285.1926641114046,11.49696000000043,0.0,0.0
2024-05-29 21:47:00,3285.1926641114046,11.391360000000336,0.0,0.0
2024-05-29 21:48:00,3285.1926641114046,14.847360000000336,0.0,0.0
2024-05-29 21:49:00,3285.1926641114046,12.092160000000149,0.0,0.0
2024-05-29 21:50:00,3298.2091645914047,13.884160000000149,13.884160000000149,0.86765952
2024-05-29 21:51:00,3298.2091645914047,0.0,0.0,0.0
2024-05-29 21:52:00,3297.3420157914047,0.0,0.0,0.8671488
2024-05-29 21:53:00,3297.3420157914047,1.1392000000001863,0.0,0.0
2024-05-29 21:54:00,3297.3420157914047,1.44,0.0,0.0
2024-05-29 21:55:00,3297.3420157914047,-1.408,0.0,0.0
2024-05-29 21:56:00,3297.3420157914047,0.656,0.0,0.0
2024-05-29 21:57:00,3297.3420157914047,1.4687999999998138,0.0,0.0
2024-05-29 21:58:00,3297.3420157914047,1.456,0.0,0.0
2024-05-29 21:59:00,3297.3420157914047,0.28800000000000003,0.0,0.0
2024-05-29 22:00:00,3297.3420157914047,0.8672000000001863,0.0,0.0
2024-05-29 22:01:00,3297.3420157914047,1.4656000000000933,0.0,0.0
2024-05-29 22:02:00,3297.3420157914047,1.4687999999998138,0.0,0.0
2024-05-29 22:03:00,3297.3420157914047,0.8287999999998138,0.0,0.0
2024-05-29 22:04:00,3297.3420157914047,2.16,0.0,0.0
2024-05-29 22:05:00,3297.3420157914047,3.129600000000093,0.0,0.0
2024-05-29 22:06:00,3297.3420157914047,1.6703999999999068,0.0,0.0
2024-05-29 22:07:00,3297.3420157914047,2.7456000000000933,0.0,0.0
2024-05-29 22:08:00,3297.3420157914047,2.8256000000000934,0.0,0.0
2024-05-29 22:09:00,3297.3420157914047,2.460799999999814,0.0,0.0
2024-05-29 22:10:00,3297.3420157914047,3.174399999999907,0.0,0.0
2024-05-29 22:11:00,3297.3420157914047,2.7583999999999067,0.0,0.0
2024-05-29 22:12:00,3297.3420157914047,2.473600000000093,0.0,0.0
2024-05-29 22:13:00,3297.3420157914047,3.0752000000001862,0.0,0.0
2024-05-29 22:14:00,3297.3420157914047,2.649600000000093,0.0,0.0
2024-05-29 22:15:00,3297.3420157914047,1.750399999999907,0.0,0.0
2024-05-29 22:16:00,3297.3420157914047,1.6736000000000932,0.0,0.0
2024-05-29 22:17:00,3300.035633711405,1.8272000000001862,1.8272000000001862,-0.86641792
2024-05-29 22:18:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:19:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:20:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:21:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:22:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:23:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:24:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:25:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:26:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:27:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:28:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:29:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:30:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:31:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:32:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:33:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:34:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:35:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:36:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:37:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:38:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:39:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:40:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:41:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:42:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:43:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:44:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:45:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:46:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:47:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:48:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:49:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:50:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:51:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:52:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:53:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:54:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:55:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:56:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:57:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:58:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 22:59:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:00:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:01:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:02:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:03:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:04:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:05:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:06:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:07:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:08:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:09:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:10:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:11:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:12:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:13:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:14:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:15:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:16:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:17:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:18:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:19:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:20:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:21:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:22:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:23:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:24:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:25:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:26:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:27:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:28:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:29:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:30:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:31:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:32:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:33:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:34:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:35:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:36:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:37:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:38:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:39:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:40:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:41:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:42:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:43:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:44:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:45:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:46:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:47:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:48:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:49:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:50:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:51:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:52:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:53:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:54:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:55:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:56:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:57:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:58:00,3300.035633711405,0.0,0.0,0.0
2024-05-29 23:59:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:00:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:01:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:02:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:03:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:04:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:05:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:06:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:07:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:08:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:09:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:10:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:11:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:12:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:13:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:14:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:15:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:16:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:17:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:18:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:19:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:20:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:21:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:22:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:23:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:24:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:25:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:26:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:27:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:28:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:29:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:30:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:31:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:32:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:33:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:34:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:35:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:36:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:37:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:38:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:39:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:40:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:41:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:42:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:43:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:44:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:45:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:46:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:47:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:48:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:49:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:50:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:51:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:52:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:53:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:54:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:55:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:56:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:57:00,3300.035633711405,0.0,0.0,0.0
2024-05-30 00:58:00,3299.170200111405,0.0,0.0,0.8654336
2024-05-30 00:59:00,3299.170200111405,0.22720000000018628,0.0,0.0
2024-05-30 01:00:00,3299.170200111405,0.09279999999981374,0.0,0.0
2024-05-30 01:01:00,3299.170200111405,-1.0432000000001862,0.0,0.0
2024-05-30 01:02:00,3299.170200111405,-2.7840000000000003,0.0,0.0
2024-05-30 01:03:00,3299.170200111405,-2.24,0.0,0.0
2024-05-30 01:04:00,3299.170200111405,-1.824,0.0,0.0
2024-05-30 01:05:00,3298.305356591405,-1.4752000000001864,0.0,0.86484352
2024-05-30 01:06:00,3298.305356591405,-1.2512000000001864,0.0,0.0
2024-05-30 01:07:00,3298.305356591405,-1.5903999999994411,0.0,0.0
2024-05-30 01:08:00,3298.305356591405,-1.168,0.0,0.0
2024-05-30 01:09:00,3298.305356591405,-0.44479999999981373,0.0,0.0
2024-05-30 01:10:00,3298.305356591405,3.8240000000000003,0.0,0.0
2024-05-30 01:11:00,3298.305356591405,6.044799999999814,0.0,0.0
2024-05-30 01:12:00,3298.305356591405,9.110400000000373,0.0,0.0
2024-05-30 01:13:00,3298.305356591405,10.819200000000187,0.0,0.0
2024-05-30 01:14:00,3298.305356591405,9.462400000000372,0.0,0.0
2024-05-30 01:15:00,3298.305356591405,9.584,0.0,0.0
2024-05-30 01:16:00,3298.305356591405,9.328,0.0,0.0
2024-05-30 01:17:00,3300.854851631405,6.832,3.416,0.86650496
2024-05-30 01:18:00,3300.854851631405,4.116800000000279,0.0,0.0
2024-05-30 01:19:00,3300.854851631405,3.7936000000000933,0.0,0.0
2024-05-30 01:20:00,3300.854851631405,4.184,0.0,0.0
2024-05-30 01:21:00,3300.854851631405,4.366399999999907,0.0,0.0
2024-05-30 01:22:00,3300.854851631405,2.344,0.0,0.0
2024-05-30 01:23:00,3300.854851631405,1.9536000000000933,0.0,0.0
2024-05-30 01:24:00,3300.854851631405,3.0288000000002793,0.0,0.0
2024-05-30 01:25:00,3300.854851631405,3.502399999999907,0.0,0.0
2024-05-30 01:26:00,3300.854851631405,2.718399999999907,0.0,0.0
2024-05-30 01:27:00,3300.854851631405,2.011200000000186,0.0,0.0
2024-05-30 01:28:00,3300.854851631405,3.3263999999999068,0.0,0.0
2024-05-30 01:29:00,3300.854851631405,2.987200000000186,0.0,0.0
2024-05-30 01:30:00,3300.854851631405,2.6928000000002794,0.0,0.0
2024-05-30 01:31:00,3300.854851631405,3.048,0.0,0.0
2024-05-30 01:32:00,3300.854851631405,3.736,0.0,0.0
2024-05-30 01:33:00,3300.854851631405,3.8736000000000934,0.0,0.0
2024-05-30 01:34:00,3300.854851631405,3.7936000000000933,0.0,0.0
2024-05-30 01:35:00,3300.854851631405,3.928,0.0,0.0
2024-05-30 01:36:00,3300.854851631405,4.081600000000093,0.0,0.0
2024-05-30 01:37:00,3300.854851631405,5.0,0.0,0.0
2024-05-30 01:38:00,3300.854851631405,5.79680000000028,0.0,0.0
2024-05-30 01:39:00,3300.854851631405,5.851200000000186,0.0,0.0
2024-05-30 01:40:00,3300.854851631405,5.985600000000093,0.0,0.0
2024-05-30 01:41:00,3300.854851631405,5.147200000000186,0.0,0.0
2024-05-30 01:42:00,3300.854851631405,5.755200000000186,0.0,0.0
2024-05-30 01:43:00,3300.854851631405,5.947200000000186,0.0,0.0
2024-05-30 01:44:00,3300.854851631405,6.401600000000093,0.0,0.0
2024-05-30 01:45:00,3300.854851631405,6.110399999999907,0.0,0.0
2024-05-30 01:46:00,3300.854851631405,5.153600000000093,0.0,0.0
2024-05-30 01:47:00,3300.854851631405,6.113600000000093,0.0,0.0
2024-05-30 01:48:00,3300.854851631405,6.792,0.0,0.0
2024-05-30 01:49:00,3300.854851631405,9.416,0.0,0.0
2024-05-30 01:50:00,3300.854851631405,8.113600000000094,0.0,0.0
2024-05-30 01:51:00,3300.854851631405,8.817600000000093,0.0,0.0
2024-05-30 01:52:00,3300.854851631405,8.251200000000187,0.0,0.0
2024-05-30 01:53:00,3300.854851631405,7.233600000000093,0.0,0.0
2024-05-30 01:54:00,3300.854851631405,7.777600000000093,0.0,0.0
2024-05-30 01:55:00,3300.854851631405,6.916800000000279,0.0,0.0
2024-05-30 01:56:00,3300.854851631405,6.875200000000186,0.0,0.0
2024-05-30 01:57:00,3300.854851631405,7.044800000000279,0.0,0.0
2024-05-30 01:58:00,3300.854851631405,8.088000000000001,0.0,0.0
2024-05-30 01:59:00,3300.854851631405,8.11680000000028,0.0,0.0
2024-05-30 02:00:00,3300.854851631405,8.638399999999907,0.0,0.0
2024-05-30 02:01:00,3300.854851631405,8.603200000000186,0.0,0.0
2024-05-30 02:02:00,3300.854851631405,9.534399999999907,0.0,0.0
2024-05-30 02:03:00,3300.854851631405,9.78080000000028,0.0,0.0
2024-05-30 02:04:00,3300.854851631405,9.78080000000028,0.0,0.0
2024-05-30 02:05:00,3300.854851631405,12.849600000000093,0.0,0.0
2024-05-30 02:06:00,3300.854851631405,11.23680000000028,0.0,0.0
2024-05-30 02:07:00,3311.174037551405,11.18880000000028,11.18880000000028,0.8696140800000002
2024-05-30 02:08:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:09:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:10:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:11:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:12:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:13:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:14:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:15:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:16:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:17:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:18:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:19:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:20:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:21:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:22:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:23:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:24:00,3311.174037551405,0.0,0.0,0.0
2024-05-30 02:25:00,3310.302472751405,0.0,0.0,0.8715648
2024-05-30 02:26:00,3309.431010351405,0.256,0.0,0.8714624000000001
2024-05-30 02:27:00,3309.431010351405,-2.7904000000003726,0.0,0.0
2024-05-30 02:28:00,3309.431010351405,-3.392,0.0,0.0
2024-05-30 02:29:00,3309.431010351405,-3.392,0.0,0.0
2024-05-30 02:30:00,3309.431010351405,-6.700799999999814,0.0,0.0
2024-05-30 02:31:00,3309.431010351405,-9.196799999999813,0.0,0.0
2024-05-30 02:32:00,3308.558049071405,-7.2384000000003725,0.0,0.8729612800000002
2024-05-30 02:33:00,3307.6857585114053,-2.208,0.0,0.87229056
2024-05-30 02:34:00,3307.6857585114053,-5.395200000001117,0.0,0.0
2024-05-30 02:35:00,3307.6857585114053,-0.7615999999996275,0.0,0.0
2024-05-30 02:36:00,3307.6857585114053,0.352,0.0,0.0
2024-05-30 02:37:00,3307.6857585114053,-0.7872000000011176,0.0,0.0
2024-05-30 02:38:00,3307.6857585114053,-5.062400000000372,0.0,0.0
2024-05-30 02:39:00,3307.6857585114053,-1.6320000000000001,0.0,0.0
2024-05-30 02:40:00,3307.6857585114053,4.294400000000373,0.0,0.0
2024-05-30 02:41:00,3307.6857585114053,0.8767999999988825,0.0,0.0
2024-05-30 02:42:00,3307.6857585114053,4.5120000000000005,0.0,0.0
2024-05-30 02:43:00,3307.6857585114053,4.025599999999628,0.0,0.0
2024-05-30 02:44:00,3307.6857585114053,3.411199999999255,0.0,0.0
2024-05-30 02:45:00,3307.6857585114053,9.248,0.0,0.0
2024-05-30 02:46:00,3307.6857585114053,11.372799999998882,0.0,0.0
2024-05-30 02:47:00,3307.6857585114053,14.662400000000373,0.0,0.0
2024-05-30 02:48:00,3307.6857585114053,5.932799999998883,0.0,0.0
2024-05-30 02:49:00,3307.6857585114053,10.617599999999628,0.0,0.0
2024-05-30 02:50:00,3307.6857585114053,9.004799999998882,0.0,0.0
2024-05-30 02:51:00,3307.6857585114053,8.646400000000373,0.0,0.0
2024-05-30 02:52:00,3307.6857585114053,12.371199999999256,0.0,0.0
2024-05-30 02:53:00,3307.6857585114053,13.484799999998883,0.0,0.0
2024-05-30 02:54:00,3307.6857585114053,12.409599999999628,0.0,0.0
2024-05-30 02:55:00,3307.6857585114053,10.937599999999629,0.0,0.0
2024-05-30 02:56:00,3307.6857585114053,13.881599999999628,0.0,0.0
2024-05-30 02:57:00,3307.6857585114053,16.710400000000373,0.0,0.0
2024-05-30 02:58:00,3307.6857585114053,17.27359999999963,0.0,0.0
2024-05-30 02:59:00,3307.6857585114053,19.257599999999627,0.0,0.0
2024-05-30 03:00:00,3307.6857585114053,19.628799999998883,0.0,0.0
2024-05-30 03:01:00,3302.880862511405,15.737599999999627,-3.934399999999907,0.870496
2024-05-30 03:02:00,3302.880862511405,13.944,0.0,0.0
2024-05-30 03:03:00,3302.880862511405,7.953599999999162,0.0,0.0
2024-05-30 03:04:00,3302.880862511405,9.12480000000028,0.0,0.0
2024-05-30 03:05:00,3302.880862511405,11.496,0.0,0.0
2024-05-30 03:06:00,3302.880862511405,11.95680000000028,0.0,0.0
2024-05-30 03:07:00,3302.880862511405,12.42719999999972,0.0,0.0
2024-05-30 03:08:00,3302.880862511405,15.134399999999442,0.0,0.0
2024-05-30 03:09:00,3302.880862511405,16.488,0.0,0.0
2024-05-30 03:10:00,3302.880862511405,16.833599999999162,0.0,0.0
2024-05-30 03:11:00,3302.880862511405,16.545599999999162,0.0,0.0
2024-05-30 03:12:00,3302.880862511405,14.02080000000028,0.0,0.0
2024-05-30 03:13:00,3302.880862511405,12.00480000000028,0.0,0.0
2024-05-30 03:14:00,3302.880862511405,14.011199999999722,0.0,0.0
2024-05-30 03:15:00,3302.880862511405,11.169599999999162,0.0,0.0
2024-05-30 03:16:00,3302.880862511405,13.262399999999442,0.0,0.0
2024-05-30 03:17:00,3302.880862511405,12.638399999999441,0.0,0.0
2024-05-30 03:18:00,3302.880862511405,8.76,0.0,0.0
2024-05-30 03:19:00,3302.880862511405,9.0,0.0,0.0
2024-05-30 03:20:00,3302.880862511405,6.57119999999972,0.0,0.0
2024-05-30 03:21:00,3302.880862511405,6.254399999999442,0.0,0.0
2024-05-30 03:22:00,3302.880862511405,8.07839999999944,0.0,0.0
2024-05-30 03:23:00,3302.880862511405,9.643199999999721,0.0,0.0
2024-05-30 03:24:00,3302.880862511405,7.195199999999721,0.0,0.0
2024-05-30 03:25:00,3302.880862511405,7.57919999999972,0.0,0.0
2024-05-30 03:26:00,3302.880862511405,9.144,0.0,0.0
2024-05-30 03:27:00,3302.880862511405,5.352,0.0,0.0
2024-05-30 03:28:00,3302.880862511405,6.456,0.0,0.0
2024-05-30 03:29:00,3302.880862511405,8.07839999999944,0.0,0.0
2024-05-30 03:30:00,3302.880862511405,2.7311999999997205,0.0,0.0
2024-05-30 03:31:00,3302.880862511405,6.6000000000000005,0.0,0.0
2024-05-30 03:32:00,3302.880862511405,8.673599999999162,0.0,0.0
2024-05-30 03:33:00,3302.880862511405,7.896,0.0,0.0
2024-05-30 03:34:00,3302.880862511405,5.649599999999162,0.0,0.0
2024-05-30 03:35:00,3302.880862511405,4.248,0.0,0.0
2024-05-30 03:36:00,3302.880862511405,3.3935999999991617,0.0,0.0
2024-05-30 03:37:00,3302.880862511405,4.881599999999162,0.0,0.0
2024-05-30 03:38:00,3302.880862511405,3.8928000000002796,0.0,0.0
2024-05-30 03:39:00,3302.880862511405,2.030399999999441,0.0,0.0
2024-05-30 03:40:00,3302.880862511405,3.9311999999997207,0.0,0.0
2024-05-30 03:41:00,3302.0095204314052,5.457599999999162,0.0,0.8713420800000001
2024-05-30 03:42:00,3302.0095204314052,4.407999999998138,0.0,0.0
2024-05-30 03:43:00,3302.0095204314052,4.599999999998137,0.0,0.0
2024-05-30 03:44:00,3302.0095204314052,7.51839999999851,0.0,0.0
2024-05-30 03:45:00,3302.0095204314052,4.407999999998138,0.0,0.0
