opentime,value,unrealized_pnl,realized_pnl,commission
2024-05-22 11:49:00,3163.102097000307,-4.286719999997877,0.0,0.0
2024-05-22 11:50:00,3163.102097000307,-1.1827199999988078,0.0,0.0
2024-05-22 11:51:00,3163.102097000307,-1.902719999998808,0.0,0.0
2024-05-22 11:52:00,3163.102097000307,6.225280000001658,0.0,0.0
2024-05-22 11:53:00,3163.102097000307,16.417280000001192,0.0,0.0
2024-05-22 11:54:00,3163.102097000307,17.969280000003057,0.0,0.0
2024-05-22 11:55:00,3163.102097000307,14.993280000002123,0.0,0.0
2024-05-22 11:56:00,3163.102097000307,15.201280000002589,0.0,0.0
2024-05-22 11:57:00,3160.0080170003066,10.993280000002123,-2.1986560000004247,0.8954240000000001
2024-05-22 11:58:00,3160.0080170003066,17.626624000001698,0.0,0.0
2024-05-22 11:59:00,3160.0080170003066,32.436224000001324,0.0,0.0
2024-05-22 12:00:00,3160.0080170003066,42.04902400000207,0.0,0.0
2024-05-22 12:01:00,3154.706820200306,17.626624000001698,-4.4066560000004245,0.8945408
2024-05-22 12:02:00,3154.706820200306,17.386368000000715,0.0,0.0
2024-05-22 12:03:00,3154.706820200306,11.232768000001554,0.0,0.0
2024-05-22 12:04:00,3154.706820200306,13.786368000000715,0.0,0.0
2024-05-22 12:05:00,3154.706820200306,11.011968000001275,0.0,0.0
2024-05-22 12:06:00,3154.706820200306,7.911168000000995,0.0,0.0
2024-05-22 12:07:00,3154.706820200306,12.999168000000996,0.0,0.0
2024-05-22 12:08:00,3154.706820200306,7.680768000001554,0.0,0.0
2024-05-22 12:09:00,3154.706820200306,9.322368000000715,0.0,0.0
2024-05-22 12:10:00,3154.706820200306,4.099968000001274,0.0,0.0
2024-05-22 12:11:00,3154.706820200306,2.803968000001274,0.0,0.0
2024-05-22 12:12:00,3154.706820200306,-0.32563199999928477,0.0,0.0
2024-05-22 12:13:00,3154.706820200306,-1.8808319999990053,0.0,0.0
2024-05-22 12:14:00,3154.706820200306,-2.965631999999285,0.0,0.0
2024-05-22 12:15:00,3154.706820200306,-5.164031999998726,0.0,0.0
2024-05-22 12:16:00,3154.706820200306,-6.181631999999285,0.0,0.0
2024-05-22 12:17:00,3154.706820200306,-5.173631999999285,0.0,0.0
2024-05-22 12:18:00,3154.706820200306,1.997568000001833,0.0,0.0
2024-05-22 12:19:00,3154.706820200306,-8.668031999998727,0.0,0.0
2024-05-22 12:20:00,3154.706820200306,-5.634431999998167,0.0,0.0
2024-05-22 12:21:00,3154.706820200306,1.2967680000015536,0.0,0.0
2024-05-22 12:22:00,3154.706820200306,-0.037631999999284745,0.0,0.0
2024-05-22 12:23:00,3154.706820200306,-4.136831999999005,0.0,0.0
2024-05-22 12:24:00,3154.706820200306,-4.444031999998726,0.0,0.0
2024-05-22 12:25:00,3154.706820200306,0.6535680000018329,0.0,0.0
2024-05-22 12:26:00,3154.706820200306,2.458368000000715,0.0,0.0
2024-05-22 12:27:00,3154.706820200306,-0.06643199999816715,0.0,0.0
2024-05-22 12:28:00,3154.706820200306,-3.061631999999285,0.0,0.0
2024-05-22 12:29:00,3154.706820200306,-4.636031999998726,0.0,0.0
2024-05-22 12:30:00,3154.706820200306,2.506368000000715,0.0,0.0
2024-05-22 12:31:00,3154.706820200306,4.810368000000715,0.0,0.0
2024-05-22 12:32:00,3154.706820200306,-1.132031999998726,0.0,0.0
2024-05-22 12:33:00,3154.706820200306,8.247168000000995,0.0,0.0
2024-05-22 12:34:00,3154.706820200306,7.891968000001274,0.0,0.0
2024-05-22 12:35:00,3154.706820200306,9.351168000000994,0.0,0.0
2024-05-22 12:36:00,3154.706820200306,13.056768000001554,0.0,0.0
2024-05-22 12:37:00,3154.706820200306,9.687168000000995,0.0,0.0
2024-05-22 12:38:00,3154.706820200306,10.301568000001833,0.0,0.0
2024-05-22 12:39:00,3154.706820200306,16.426368000000714,0.0,0.0
2024-05-22 12:40:00,3154.706820200306,18.499968000001275,0.0,0.0
2024-05-22 12:41:00,3154.706820200306,21.303168000000994,0.0,0.0
2024-05-22 12:42:00,3154.706820200306,29.242368000000717,0.0,0.0
2024-05-22 12:43:00,3154.706820200306,23.789568000001832,0.0,0.0
2024-05-22 12:44:00,3154.706820200306,23.280768000001554,0.0,0.0
2024-05-22 12:45:00,3154.706820200306,24.538368000000716,0.0,0.0
2024-05-22 12:46:00,3154.706820200306,24.365568000001833,0.0,0.0
2024-05-22 12:47:00,3154.706820200306,29.050368000000717,0.0,0.0
2024-05-22 12:48:00,3154.706820200306,24.192768000001553,0.0,0.0
2024-05-22 12:49:00,3154.706820200306,24.663168000000994,0.0,0.0
2024-05-22 12:50:00,3154.706820200306,36.327168000000995,0.0,0.0
2024-05-22 12:51:00,3154.706820200306,38.46796800000128,0.0,0.0
2024-05-22 12:52:00,3154.706820200306,44.15116800000099,0.0,0.0
2024-05-22 12:53:00,3154.706820200306,35.64556800000183,0.0,0.0
2024-05-22 12:54:00,3141.7414902803057,36.22156800000183,-12.07385600000061,0.89147392
2024-05-22 12:55:00,3141.7414902803057,22.566912000000478,0.0,0.0
2024-05-22 12:56:00,3141.7414902803057,25.126912000000477,0.0,0.0
2024-05-22 12:57:00,3141.7414902803057,21.04371200000122,0.0,0.0
2024-05-22 12:58:00,3141.7414902803057,23.482112000000665,0.0,0.0
2024-05-22 12:59:00,3141.7414902803057,21.664512000001036,0.0,0.0
2024-05-22 13:00:00,3141.7414902803057,14.790912000000477,0.0,0.0
2024-05-22 13:01:00,3141.7414902803057,13.696512000001036,0.0,0.0
2024-05-22 13:02:00,3141.7414902803057,13.107712000001221,0.0,0.0
2024-05-22 13:03:00,3141.7414902803057,11.05331200000085,0.0,0.0
2024-05-22 13:04:00,3141.7414902803057,9.075712000001221,0.0,0.0
2024-05-22 13:05:00,3141.7414902803057,12.800512000001035,0.0,0.0
2024-05-22 13:06:00,3141.7414902803057,8.672512000001035,0.0,0.0
2024-05-22 13:07:00,3141.7414902803057,10.778112000000663,0.0,0.0
2024-05-22 13:08:00,3141.7414902803057,10.701312000000849,0.0,0.0
2024-05-22 13:09:00,3141.7414902803057,14.560512000001037,0.0,0.0
2024-05-22 13:10:00,3141.7414902803057,9.818112000000664,0.0,0.0
2024-05-22 13:11:00,3141.7414902803057,14.06131200000085,0.0,0.0
2024-05-22 13:12:00,3141.7414902803057,14.25331200000085,0.0,0.0
2024-05-22 13:13:00,3141.7414902803057,10.848512000001035,0.0,0.0
2024-05-22 13:14:00,3141.7414902803057,10.573312000000849,0.0,0.0
2024-05-22 13:15:00,3141.7414902803057,8.403712000001223,0.0,0.0
2024-05-22 13:16:00,3141.7414902803057,10.682112000000663,0.0,0.0
2024-05-22 13:17:00,3141.7414902803057,8.058112000000664,0.0,0.0
2024-05-22 13:18:00,3141.7414902803057,7.62931200000085,0.0,0.0
2024-05-22 13:19:00,3141.7414902803057,7.62931200000085,0.0,0.0
2024-05-22 13:20:00,3141.7414902803057,9.990912000000478,0.0,0.0
2024-05-22 13:21:00,3141.7414902803057,9.818112000000664,0.0,0.0
2024-05-22 13:22:00,3141.7414902803057,11.46931200000085,0.0,0.0
2024-05-22 13:23:00,3141.7414902803057,15.072512000001035,0.0,0.0
2024-05-22 13:24:00,3141.7414902803057,14.701312000000849,0.0,0.0
2024-05-22 13:25:00,3141.7414902803057,13.786112000000664,0.0,0.0
2024-05-22 13:26:00,3141.7414902803057,14.208512000001036,0.0,0.0
2024-05-22 13:27:00,3141.7414902803057,19.67411200000066,0.0,0.0
2024-05-22 13:28:00,3141.7414902803057,19.667712000001224,0.0,0.0
2024-05-22 13:29:00,3141.7414902803057,17.050112000000663,0.0,0.0
2024-05-22 13:30:00,3141.7414902803057,15.654912000000477,0.0,0.0
2024-05-22 13:31:00,3141.7414902803057,13.030912000000477,0.0,0.0
2024-05-22 13:32:00,3141.7414902803057,15.34131200000085,0.0,0.0
2024-05-22 13:33:00,3141.7414902803057,14.048512000001036,0.0,0.0
2024-05-22 13:34:00,3141.7414902803057,15.930112000000664,0.0,0.0
2024-05-22 13:35:00,3141.7414902803057,13.267712000001222,0.0,0.0
2024-05-22 13:36:00,3141.7414902803057,21.696512000001036,0.0,0.0
2024-05-22 13:37:00,3141.7414902803057,21.478912000000477,0.0,0.0
2024-05-22 13:38:00,3141.7414902803057,21.06931200000085,0.0,0.0
2024-05-22 13:39:00,3141.7414902803057,25.760512000001036,0.0,0.0
2024-05-22 13:40:00,3141.7414902803057,31.17491200000048,0.0,0.0
2024-05-22 13:41:00,3141.7414902803057,31.987712000001224,0.0,0.0
2024-05-22 13:42:00,3141.7414902803057,31.936512000001038,0.0,0.0
2024-05-22 13:43:00,3141.7414902803057,31.18131200000085,0.0,0.0
2024-05-22 13:44:00,3141.7414902803057,29.555712000001222,0.0,0.0
2024-05-22 13:45:00,3141.7414902803057,30.246912000000478,0.0,0.0
2024-05-22 13:46:00,3141.7414902803057,28.39731200000085,0.0,0.0
2024-05-22 13:47:00,3141.7414902803057,31.72531200000085,0.0,0.0
2024-05-22 13:48:00,3141.7414902803057,31.21331200000085,0.0,0.0
2024-05-22 13:49:00,3141.7414902803057,30.95731200000085,0.0,0.0
2024-05-22 13:50:00,3129.495872360305,22.707712000001223,-11.353856000000611,0.89176192
2024-05-22 13:51:00,3129.495872360305,13.875456000000238,0.0,0.0
2024-05-22 13:52:00,3129.495872360305,13.878656000000426,0.0,0.0
2024-05-22 13:53:00,3129.495872360305,14.873856000000611,0.0,0.0
2024-05-22 13:54:00,3129.495872360305,14.643456000000239,0.0,0.0
2024-05-22 13:55:00,3129.495872360305,16.85145600000024,0.0,0.0
2024-05-22 13:56:00,3129.495872360305,15.881856000000612,0.0,0.0
2024-05-22 13:57:00,3129.495872360305,16.07385600000061,0.0,0.0
2024-05-22 13:58:00,3129.495872360305,16.838656000000427,0.0,0.0
2024-05-22 13:59:00,3129.495872360305,12.726656000000425,0.0,0.0
2024-05-22 14:00:00,3129.495872360305,13.062656000000425,0.0,0.0
2024-05-22 14:01:00,3129.495872360305,14.752256000000518,0.0,0.0
2024-05-22 14:02:00,3129.495872360305,15.040256000000518,0.0,0.0
2024-05-22 14:03:00,3129.495872360305,12.624256000000518,0.0,0.0
2024-05-22 14:04:00,3129.495872360305,13.558656000000425,0.0,0.0
2024-05-22 14:05:00,3129.495872360305,13.952256000000519,0.0,0.0
2024-05-22 14:06:00,3129.495872360305,13.55545600000024,0.0,0.0
2024-05-22 14:07:00,3129.495872360305,13.955456000000238,0.0,0.0
2024-05-22 14:08:00,3129.495872360305,14.592256000000518,0.0,0.0
2024-05-22 14:09:00,3129.495872360305,16.118656000000424,0.0,0.0
2024-05-22 14:10:00,3129.495872360305,16.422656000000426,0.0,0.0
2024-05-22 14:11:00,3129.495872360305,17.104256000000518,0.0,0.0
2024-05-22 14:12:00,3129.495872360305,16.528256000000518,0.0,0.0
2024-05-22 14:13:00,3129.495872360305,16.067456000000238,0.0,0.0
2024-05-22 14:14:00,3129.495872360305,14.262656000000424,0.0,0.0
2024-05-22 14:15:00,3129.495872360305,13.577856000000612,0.0,0.0
2024-05-22 14:16:00,3129.495872360305,14.294656000000424,0.0,0.0
2024-05-22 14:17:00,3129.495872360305,-1.494143999999389,0.0,0.0
2024-05-22 14:18:00,3129.495872360305,5.747456000000239,0.0,0.0
2024-05-22 14:19:00,3129.495872360305,4.278656000000424,0.0,0.0
2024-05-22 14:20:00,3129.495872360305,6.473856000000611,0.0,0.0
2024-05-22 14:21:00,3129.495872360305,6.102656000000425,0.0,0.0
2024-05-22 14:22:00,3129.495872360305,1.097856000000611,0.0,0.0
2024-05-22 14:23:00,3129.495872360305,2.5986560000004246,0.0,0.0
2024-05-22 14:24:00,3129.495872360305,4.739456000000239,0.0,0.0
2024-05-22 14:25:00,3129.495872360305,3.625856000000611,0.0,0.0
2024-05-22 14:26:00,3129.495872360305,6.6594560000002385,0.0,0.0
2024-05-22 14:27:00,3129.495872360305,14.611456000000238,0.0,0.0
2024-05-22 14:28:00,3129.495872360305,12.013056000000331,0.0,0.0
2024-05-22 14:29:00,3129.495872360305,9.305856000000611,0.0,0.0
2024-05-22 14:30:00,3129.495872360305,8.547456000000238,0.0,0.0
2024-05-22 14:31:00,3129.495872360305,10.931456000000239,0.0,0.0
2024-05-22 14:32:00,3129.495872360305,11.638656000000426,0.0,0.0
2024-05-22 14:33:00,3129.495872360305,8.317056000000331,0.0,0.0
2024-05-22 14:34:00,3129.495872360305,9.737856000000612,0.0,0.0
2024-05-22 14:35:00,3129.495872360305,6.176256000000518,0.0,0.0
2024-05-22 14:36:00,3129.495872360305,5.558656000000425,0.0,0.0
2024-05-22 14:37:00,3129.495872360305,4.726656000000425,0.0,0.0
2024-05-22 14:38:00,3129.495872360305,4.905856000000611,0.0,0.0
2024-05-22 14:39:00,3129.495872360305,6.713856000000611,0.0,0.0
2024-05-22 14:40:00,3129.495872360305,5.046656000000425,0.0,0.0
2024-05-22 14:41:00,3129.495872360305,5.094656000000425,0.0,0.0
2024-05-22 14:42:00,3129.495872360305,4.681856000000611,0.0,0.0
2024-05-22 14:43:00,3129.495872360305,5.4306560000004245,0.0,0.0
2024-05-22 14:44:00,3129.495872360305,5.4946560000004245,0.0,0.0
2024-05-22 14:45:00,3129.495872360305,5.437056000000331,0.0,0.0
2024-05-22 14:46:00,3129.495872360305,4.221056000000331,0.0,0.0
2024-05-22 14:47:00,3129.495872360305,2.3554560000002382,0.0,0.0
2024-05-22 14:48:00,3129.495872360305,-0.054143999999389056,0.0,0.0
2024-05-22 14:49:00,3129.495872360305,0.7266560000004247,0.0,0.0
2024-05-22 14:50:00,3129.495872360305,0.009856000000610947,0.0,0.0
2024-05-22 14:51:00,3129.495872360305,-0.6557439999994822,0.0,0.0
2024-05-22 14:52:00,3129.495872360305,-4.80614399999939,0.0,0.0
2024-05-22 14:53:00,3129.495872360305,-3.5357439999994824,0.0,0.0
2024-05-22 14:54:00,3129.495872360305,-3.9677439999994824,0.0,0.0
2024-05-22 14:55:00,3129.495872360305,-3.9357439999994823,0.0,0.0
2024-05-22 14:56:00,3129.495872360305,-4.831743999999483,0.0,0.0
2024-05-22 14:57:00,3129.495872360305,-4.6781439999993895,0.0,0.0
2024-05-22 14:58:00,3128.598126440305,-3.606143999999389,0.0,0.89774592
2024-05-22 14:59:00,3128.598126440305,-4.143743999999948,0.0,0.0
2024-05-22 15:00:00,3127.700486760305,-3.074944000000134,0.0,0.8976396800000002
2024-05-22 15:01:00,3127.700486760305,-7.577344000000041,0.0,0.0
2024-05-22 15:02:00,3127.700486760305,-6.703743999999483,0.0,0.0
2024-05-22 15:03:00,3127.700486760305,-7.692543999999762,0.0,0.0
2024-05-22 15:04:00,3127.700486760305,-9.199743999999482,0.0,0.0
2024-05-22 15:05:00,3127.700486760305,-16.7549440000006,0.0,0.0
2024-05-22 15:06:00,3127.700486760305,-17.023743999999482,0.0,0.0
2024-05-22 15:07:00,3126.802061160305,-8.96934400000004,0.0,0.8984256
2024-05-22 15:08:00,3125.904523880305,-0.0861440000012517,0.0,0.8975372800000001
2024-05-22 15:09:00,3125.904523880305,0.313855999999214,0.0,0.0
2024-05-22 15:10:00,3125.904523880305,18.377856000000612,0.0,0.0
2024-05-22 15:11:00,3125.904523880305,15.577856000000612,0.0,0.0
2024-05-22 15:12:00,3125.904523880305,15.849856000000146,0.0,0.0
2024-05-22 15:13:00,3125.904523880305,20.505856000001078,0.0,0.0
2024-05-22 15:14:00,3125.904523880305,17.56185599999968,0.0,0.0
2024-05-22 15:15:00,3125.904523880305,23.769856000000146,0.0,0.0
2024-05-22 15:16:00,3125.904523880305,14.969856000000146,0.0,0.0
2024-05-22 15:17:00,3125.904523880305,18.98585600000108,0.0,0.0
2024-05-22 15:18:00,3125.904523880305,8.745856000001076,0.0,0.0
2024-05-22 15:19:00,3125.904523880305,-1.1901439999998547,0.0,0.0
2024-05-22 15:20:00,3125.904523880305,-2.006144000000786,0.0,0.0
2024-05-22 15:21:00,3125.904523880305,-1.7981440000003204,0.0,0.0
2024-05-22 15:22:00,3125.904523880305,-6.790143999999855,0.0,0.0
2024-05-22 15:23:00,3125.904523880305,-3.2381440000003203,0.0,0.0
2024-05-22 15:24:00,3125.904523880305,-3.0941439999989235,0.0,0.0
2024-05-22 15:25:00,3125.904523880305,-16.070143999999853,0.0,0.0
2024-05-22 15:26:00,3125.904523880305,-26.42214399999939,0.0,0.0
2024-05-22 15:27:00,3125.904523880305,-22.694143999998925,0.0,0.0
2024-05-22 15:28:00,3125.904523880305,-15.174143999998924,0.0,0.0
2024-05-22 15:29:00,3125.904523880305,-21.190143999999854,0.0,0.0
2024-05-22 15:30:00,3125.904523880305,-10.10214399999939,0.0,0.0
2024-05-22 15:31:00,3125.904523880305,-18.294143999998923,0.0,0.0
2024-05-22 15:32:00,3125.904523880305,-22.90214399999939,0.0,0.0
2024-05-22 15:33:00,3125.904523880305,-18.166144000000788,0.0,0.0
2024-05-22 15:34:00,3125.904523880305,-12.374143999998923,0.0,0.0
2024-05-22 15:35:00,3125.904523880305,-13.574143999998924,0.0,0.0
2024-05-22 15:36:00,3125.904523880305,-14.998144000000321,0.0,0.0
2024-05-22 15:37:00,3125.904523880305,-17.63814400000032,0.0,0.0
2024-05-22 15:38:00,3125.904523880305,-15.142143999999389,0.0,0.0
2024-05-22 15:39:00,3125.904523880305,-20.934143999998923,0.0,0.0
2024-05-22 15:40:00,3125.904523880305,-26.83814400000032,0.0,0.0
2024-05-22 15:41:00,3125.904523880305,-32.29414399999892,0.0,0.0
2024-05-22 15:42:00,3125.904523880305,-51.31814400000032,0.0,0.0
2024-05-22 15:43:00,3125.904523880305,-75.06214399999939,0.0,0.0
2024-05-22 15:44:00,3125.904523880305,-66.87014399999985,0.0,0.0
2024-05-22 15:45:00,3125.904523880305,-57.846144000000784,0.0,0.0
2024-05-22 15:46:00,3125.904523880305,-49.27014399999985,0.0,0.0
2024-05-22 15:47:00,3125.904523880305,-70.11814400000033,0.0,0.0
2024-05-22 15:48:00,3125.904523880305,-73.81414399999892,0.0,0.0
2024-05-22 15:49:00,3125.904523880305,-68.85414399999893,0.0,0.0
2024-05-22 15:50:00,3125.904523880305,-61.39814400000032,0.0,0.0
2024-05-22 15:51:00,3125.904523880305,-53.99014399999986,0.0,0.0
2024-05-22 15:52:00,3125.904523880305,-55.174143999998925,0.0,0.0
2024-05-22 15:53:00,3125.904523880305,-65.78214399999939,0.0,0.0
2024-05-22 15:54:00,3125.904523880305,-68.72614400000079,0.0,0.0
2024-05-22 15:55:00,3125.904523880305,-49.67014399999986,0.0,0.0
2024-05-22 15:56:00,3125.904523880305,-51.97414399999892,0.0,0.0
2024-05-22 15:57:00,3125.904523880305,-54.05414399999893,0.0,0.0
2024-05-22 15:58:00,3125.904523880305,-57.73414399999893,0.0,0.0
2024-05-22 15:59:00,3125.904523880305,-58.58214399999939,0.0,0.0
2024-05-22 16:00:00,3125.904523880305,-56.98214399999939,0.0,0.0
2024-05-22 16:01:00,3125.904523880305,-52.134143999998926,0.0,0.0
2024-05-22 16:02:00,3125.904523880305,-48.086144000000786,0.0,0.0
2024-05-22 16:03:00,3125.904523880305,-44.96614400000079,0.0,0.0
2024-05-22 16:04:00,3125.904523880305,-38.31014399999986,0.0,0.0
2024-05-22 16:05:00,3125.904523880305,-52.50214399999939,0.0,0.0
2024-05-22 16:06:00,3125.904523880305,-47.23814400000032,0.0,0.0
2024-05-22 16:07:00,3125.904523880305,-46.05414399999892,0.0,0.0
2024-05-22 16:08:00,3125.904523880305,-49.958144000000324,0.0,0.0
2024-05-22 16:09:00,3125.904523880305,-51.99014399999986,0.0,0.0
2024-05-22 16:10:00,3125.904523880305,-64.75814400000033,0.0,0.0
2024-05-22 16:11:00,3125.904523880305,-73.55814400000033,0.0,0.0
2024-05-22 16:12:00,3125.904523880305,-73.97414399999893,0.0,0.0
2024-05-22 16:13:00,3125.904523880305,-77.95814400000032,0.0,0.0
2024-05-22 16:14:00,3125.904523880305,-93.81414399999892,0.0,0.0
2024-05-22 16:15:00,3125.904523880305,-80.96614400000078,0.0,0.0
2024-05-22 16:16:00,3125.904523880305,-78.47014399999986,0.0,0.0
2024-05-22 16:17:00,3125.904523880305,-78.19814400000033,0.0,0.0
2024-05-22 16:18:00,3125.904523880305,-66.9021439999994,0.0,0.0
2024-05-22 16:19:00,3125.904523880305,-69.79814400000032,0.0,0.0
2024-05-22 16:20:00,3125.904523880305,-68.58214399999939,0.0,0.0
2024-05-22 16:21:00,3125.904523880305,-61.27014399999985,0.0,0.0
2024-05-22 16:22:00,3125.904523880305,-66.32614400000078,0.0,0.0
2024-05-22 16:23:00,3125.904523880305,-70.83814400000033,0.0,0.0
2024-05-22 16:24:00,3125.904523880305,-72.72614400000079,0.0,0.0
2024-05-22 16:25:00,3125.904523880305,-61.78214399999939,0.0,0.0
2024-05-22 16:26:00,3125.904523880305,-55.766144000000786,0.0,0.0
2024-05-22 16:27:00,3125.904523880305,-54.50214399999939,0.0,0.0
2024-05-22 16:28:00,3125.904523880305,-48.75814400000032,0.0,0.0
2024-05-22 16:29:00,3125.904523880305,-49.67014399999986,0.0,0.0
2024-05-22 16:30:00,3125.904523880305,-46.150143999999855,0.0,0.0
2024-05-22 16:31:00,3125.904523880305,-43.55814400000032,0.0,0.0
2024-05-22 16:32:00,3125.904523880305,-41.23814400000032,0.0,0.0
2024-05-22 16:33:00,3125.904523880305,-44.870143999999854,0.0,0.0
2024-05-22 16:34:00,3125.904523880305,-44.88614400000079,0.0,0.0
2024-05-22 16:35:00,3125.904523880305,-34.88614400000079,0.0,0.0
2024-05-22 16:36:00,3125.904523880305,-28.870143999999854,0.0,0.0
2024-05-22 16:37:00,3125.904523880305,-25.126144000000785,0.0,0.0
2024-05-22 16:38:00,3125.904523880305,-24.694143999998925,0.0,0.0
2024-05-22 16:39:00,3125.904523880305,-30.870143999999854,0.0,0.0
2024-05-22 16:40:00,3125.904523880305,-27.750143999999857,0.0,0.0
2024-05-22 16:41:00,3125.904523880305,-29.734143999998924,0.0,0.0
2024-05-22 16:42:00,3125.904523880305,-20.870143999999854,0.0,0.0
2024-05-22 16:43:00,3125.904523880305,-28.870143999999854,0.0,0.0
2024-05-22 16:44:00,3125.904523880305,-33.71814400000032,0.0,0.0
2024-05-22 16:45:00,3125.904523880305,-38.550143999999854,0.0,0.0
2024-05-22 16:46:00,3125.904523880305,-37.574143999998924,0.0,0.0
2024-05-22 16:47:00,3125.904523880305,-25.110143999999856,0.0,0.0
2024-05-22 16:48:00,3125.904523880305,-25.526144000000787,0.0,0.0
2024-05-22 16:49:00,3125.904523880305,-29.030143999999854,0.0,0.0
2024-05-22 16:50:00,3125.904523880305,-29.894143999998924,0.0,0.0
2024-05-22 16:51:00,3125.904523880305,-31.23814400000032,0.0,0.0
2024-05-22 16:52:00,3125.904523880305,-31.014143999998925,0.0,0.0
2024-05-22 16:53:00,3125.904523880305,-25.670143999999855,0.0,0.0
2024-05-22 16:54:00,3125.904523880305,-28.950143999999856,0.0,0.0
2024-05-22 16:55:00,3125.904523880305,-26.294143999998923,0.0,0.0
2024-05-22 16:56:00,3125.904523880305,-26.82214399999939,0.0,0.0
2024-05-22 16:57:00,3125.904523880305,-26.98214399999939,0.0,0.0
2024-05-22 16:58:00,3125.904523880305,-27.734143999998924,0.0,0.0
2024-05-22 16:59:00,3125.904523880305,-23.974143999998923,0.0,0.0
2024-05-22 17:00:00,3125.904523880305,-23.350143999999855,0.0,0.0
2024-05-22 17:01:00,3125.904523880305,-20.198144000000323,0.0,0.0
2024-05-22 17:02:00,3125.904523880305,-20.790143999999856,0.0,0.0
2024-05-22 17:03:00,3125.904523880305,-18.294143999998923,0.0,0.0
2024-05-22 17:04:00,3125.904523880305,-4.582143999999389,0.0,0.0
2024-05-22 17:05:00,3125.904523880305,-11.670143999999855,0.0,0.0
2024-05-22 17:06:00,3125.904523880305,-12.870143999999854,0.0,0.0
2024-05-22 17:07:00,3125.904523880305,-15.366144000000787,0.0,0.0
2024-05-22 17:08:00,3125.904523880305,-6.6461440000007865,0.0,0.0
2024-05-22 17:09:00,3125.904523880305,-11.126144000000787,0.0,0.0
2024-05-22 17:10:00,3125.904523880305,-3.4781440000003205,0.0,0.0
2024-05-22 17:11:00,3125.904523880305,-9.286144000000787,0.0,0.0
2024-05-22 17:12:00,3127.3848707603047,-11.894143999998924,2.3788287999997846,0.89848192
2024-05-22 17:13:00,3127.3848707603047,-9.016115199999884,0.0,0.0
2024-05-22 17:14:00,3129.7224746003044,-12.945715199999512,3.236428799999878,0.89882496
2024-05-22 17:15:00,3129.7224746003044,-5.821286399999633,0.0,0.0
2024-05-22 17:16:00,3129.7224746003044,-27.843686400000472,0.0,0.0
2024-05-22 17:17:00,3129.7224746003044,-30.963686400000473,0.0,0.0
2024-05-22 17:18:00,3129.7224746003044,-32.029286399999634,0.0,0.0
2024-05-22 17:19:00,3129.7224746003044,-22.131686400000472,0.0,0.0
2024-05-22 17:20:00,3129.7224746003044,-23.590886400000194,0.0,0.0
2024-05-22 17:21:00,3128.8222685203045,-20.067686400000472,0.0,0.9002060800000001
2024-05-22 17:22:00,3128.8222685203045,-20.579686400000007,0.0,0.0
2024-05-22 17:23:00,3128.8222685203045,-17.610086399998515,0.0,0.0
2024-05-22 17:24:00,3128.8222685203045,-18.813286399999633,0.0,0.0
2024-05-22 17:25:00,3128.8222685203045,-16.355686400000007,0.0,0.0
2024-05-22 17:26:00,3128.8222685203045,-15.152486399998889,0.0,0.0
2024-05-22 17:27:00,3128.8222685203045,-15.651686400000006,0.0,0.0
2024-05-22 17:28:00,3128.8222685203045,-17.789286399999632,0.0,0.0
2024-05-22 17:29:00,3128.8222685203045,-15.587686400000006,0.0,0.0
2024-05-22 17:30:00,3128.8222685203045,-17.251686400000008,0.0,0.0
2024-05-22 17:31:00,3128.8222685203045,-17.674086399998515,0.0,0.0
2024-05-22 17:32:00,3128.8222685203045,-16.906086399998514,0.0,0.0
2024-05-22 17:33:00,3128.8222685203045,-17.469286399999636,0.0,0.0
2024-05-22 17:34:00,3128.8222685203045,-20.08048639999889,0.0,0.0
2024-05-22 17:35:00,3128.8222685203045,-14.781286399999633,0.0,0.0
2024-05-22 17:36:00,3128.8222685203045,-8.445286399999633,0.0,0.0
2024-05-22 17:37:00,3128.8222685203045,19.420313599999993,0.0,0.0
2024-05-22 17:38:00,3128.8222685203045,31.196313599999996,0.0,0.0
2024-05-22 17:39:00,3128.8222685203045,18.47311360000074,0.0,0.0
2024-05-22 17:40:00,3128.8222685203045,35.36911360000074,0.0,0.0
2024-05-22 17:41:00,3128.8222685203045,39.24751360000111,0.0,0.0
2024-05-22 17:42:00,3128.8222685203045,44.59791360000148,0.0,0.0
2024-05-22 17:43:00,3128.8222685203045,50.14031359999999,0.0,0.0
2024-05-22 17:44:00,3128.8222685203045,45.45551360000111,0.0,0.0
2024-05-22 17:45:00,3118.0201539603045,39.631513600001114,-9.907878400000278,0.8942361600000001
2024-05-22 17:46:00,3118.0201539603045,27.890035200000277,0.0,0.0
2024-05-22 17:47:00,3118.0201539603045,32.39243520000112,0.0,0.0
2024-05-22 17:48:00,3118.0201539603045,30.462835200000555,0.0,0.0
2024-05-22 17:49:00,3118.0201539603045,26.094835200000556,0.0,0.0
2024-05-22 17:50:00,3118.0201539603045,22.456435200001113,0.0,0.0
2024-05-22 17:51:00,3118.0201539603045,25.326835200000556,0.0,0.0
2024-05-22 17:52:00,3118.0201539603045,26.402035200000274,0.0,0.0
2024-05-22 17:53:00,3118.0201539603045,27.515635200000833,0.0,0.0
2024-05-22 17:54:00,3118.0201539603045,25.749235199999998,0.0,0.0
2024-05-22 17:55:00,3118.0201539603045,26.344435200001115,0.0,0.0
